num__id_transacao,num__id_usuario,num__valor_transacao,num__saldo_conta_antes,num__saldo_conta_depois,num__score_fraude,num__horario_transacao,num__renda_mensal,num__renda_anual,num__motivo_recusa_missing_flag,num__month,num__day,num__hour,num__weekday,num__hour_sin,num__hour_cos,num__weekday_sin,num__impacto_transacao,cat__tipo_conta_investimento,cat__tipo_conta_poupanca,cat__dispositivo_transacao_terminal_pos,cat__canal_transacao_online,cat__status_transacao_pendente,cat__status_transacao_rejeitada,cat__motivo_recusa_Saldo Insuficiente,flag_fraude
0.5669002325940345,1.1342842849192267,1.5906725835783528,-0.7806728066706325,-1.456442239370661,-1.0352350272819721,0.5141333951384147,-1.4089342433242693,-1.4089342433236471,-1.300799715917658,-1.5876232976261944,0.8268263269801165,0.5141333951384147,-0.9998004084663028,-0.9994208153315507,-0.9951789915240166,1.1113011643154729,-1.1608648701716195,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5669695146259435,1.6526206856783823,-0.957245306270373,-0.10286712490883283,0.04860042831638502,0.39323058863134336,1.3782196201557846,-1.1943323156897043,-1.1943323156894148,0.7687578554662761,-1.0162213860374933,1.7384077227410535,1.3782196201557846,1.4955931277903716,-0.9994208153315516,1.005602370455623,-1.0999549494740426,0.013447940154316055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5670387966578515,1.0563749058552594,1.5906725835783528,-1.6542655861379931,-1.635421932328019,-1.0352350272819721,0.8025677467440175,1.485987830862306,1.4859878308630556,-1.300799715917658,0.7209670362728635,-0.3111669836975497,0.8025677467440175,0.4945694527034143,-1.3659565335277315,-0.358011889239122,-0.6047352994129364,-1.70487074751679,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5671080786897601,1.6812225723593988,1.5906725835783528,-0.29120110665523974,1.5103951230567765,0.8550335286698184,0.36974124805607755,1.6098771709271946,1.6098771709281638,0.7687578554662761,-0.4416323001002561,-1.6743961394318747,0.36974124805607755,-0.5026715565760485,-0.7062421271142312,-1.2215975037551319,1.38198580526458,-0.8550250272732751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5671773607216685,0.022867110015996197,-1.011716264523516,0.6921726134017313,0.7275394763169702,-1.0352350272819721,-0.49957765613005684,0.9147787359313633,0.9147787359312816,0.7687578554662761,1.0145475875014325,-0.4248550757280417,-0.49957765613005684,0.9946854268760552,1.2240795110805602,-0.7005131881751521,-1.3754200769387055,0.8517545059124659,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5672466427535763,0.2087549889417327,-1.1284796609794778,-0.3896434003473186,-0.2672849180945586,0.39323058863134336,-1.0817975531983626,1.5629927862174213,1.562992786218306,-1.300799715917658,-0.7293736796045791,-0.6521779696510523,-1.0817975531983626,-1.4961434715136266,1.2240795110805598,0.714247945140384,0.010373520271479605,-0.25714696437663304,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5673159247854849,-1.4851942862430398,0.3764062331361568,0.8525491354849218,0.6728514669460014,-1.0352350272819721,1.2344450721713767,-0.17200505809148212,-0.1720050580921133,0.7687578554662761,1.604352784530826,1.054639873311804,1.2344450721713767,-1.4961434715136266,-1.2244599239047882,0.714247945140384,0.010373520271479605,0.7878463264099637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5673852068173925,-1.5569703222076228,-0.8655147456464339,-0.3899618200886249,-0.21893811655518208,-1.0352350272819721,1.0905814988327887,-0.2325162913903279,-0.23251629139094027,-1.300799715917658,-1.5876232976261944,-0.4248550757280417,1.0905814988327887,0.4945694527034143,-1.3659565335277315,0.374320221540054,-0.6047352994129364,-0.27339163480945694,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.567454488849301,0.32914439601617,-0.3752901894320191,0.8427273291008625,0.7966555212959743,0.39323058863134336,-1.5195414939305496,1.1216503661458268,1.1216503661460093,0.7687578554662761,-1.0162213860374933,-0.765814498391815,-1.5195414939305496,-0.00459613584308902,0.36678335630503894,1.3690726909949187,0.6224099812630925,0.9328981396005951,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5675237708812086,-1.1101702356227396,1.5906725835783528,-1.6542655861379931,-1.3945045825162468,1.2130077792195744,0.6584063789959971,0.5740995037826201,0.5740995037822028,-1.300799715917658,-0.1528653316154009,-0.4248550757280417,0.6584063789959971,-1.4961434715136266,-1.2244599239047882,-0.700513188175153,0.010373520271479605,-1.70487074751679,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5675930529131169,0.6139368363334444,1.1147390869789677,-1.6542655861379931,-1.635421932328019,0.39323058863134336,-1.5195414939305496,0.1818643504447948,0.18186435044416494,-1.300799715917658,-1.5876232976261944,-0.3111669836975497,-1.5195414939305496,0.4945694527034143,0.36678335630503894,1.3690726909949187,-0.6047352994129364,-1.504535224237954,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.567662334945025,1.1064556902688405,-0.535195927443466,0.07224917230502031,0.25291939478592507,-1.0352350272819721,0.8025677467440175,0.313505751190922,0.3135057511903407,0.7687578554662761,1.3090427282199524,-0.9930414561413751,0.8025677467440175,-0.00459613584308902,-1.3659565335277315,-0.358011889239122,0.6224099812630925,0.15348043696608585,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5677316169769326,1.1669882339564104,-0.712758574581389,-0.29923512398230406,-0.20983178497772131,0.39323058863134336,-0.9360766589168036,0.865223305877159,0.8652233058770202,-1.300799715917658,1.604352784530826,-1.6743961394318747,-0.9360766589168036,1.4955931277903716,1.365034685199606,0.37432022154005445,-1.0999549494740426,-0.19721688206664922,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5678008990088408,0.3907656208369597,-1.3695524536236705,0.12543984958695864,0.22847416733974044,-1.0352350272819721,-0.6449597205145895,1.044367896911143,1.044367896911222,0.7687578554662761,0.42842908112288985,-0.08373245276106359,-0.6449597205145895,-0.00459613584308902,1.365034685199606,-0.358011889239122,0.6224099812630925,0.2793942447966422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5678701810407485,-1.4749385297744169,-0.8633815047025223,0.19975177887100856,0.2604732222398072,0.39323058863134336,-1.3735349296199775,0.08160512947881442,0.0816051294781651,0.7687578554662761,1.3090427282199524,-1.4473281714165325,-1.3735349296199775,0.4945694527034143,0.7074222290710003,1.2288569221211365,-0.6047352994129364,0.31529609335561365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5679394630726563,0.9986602094301534,-0.8272957924925655,-0.6053211291327865,-0.4199527770846078,-1.0352350272819721,1.3782196201557846,-0.7294085149155938,-0.7294085149158712,-1.300799715917658,-1.0162213860374933,-0.8794354337507971,1.3782196201557846,0.4945694527034143,-0.9994208153315516,1.005602370455623,-0.6047352994129364,-0.47614652814561087,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False
0.568008745104564,-1.6717611220675865,1.5906725835783528,-1.6542655861379931,-1.635421932328019,0.8550335286698184,0.2252213027260889,1.6354373618370248,1.635437361838042,-1.300799715917658,-0.7293736796045791,-1.4473281714165325,0.2252213027260889,-0.5026715565760485,-0.3649830368162775,-1.364059961038161,1.38198580526458,-1.70487074751679,1.0,0.0,1.0,1.0,0.0,1.0,1.0,False
0.5680780271364717,-0.30396427201544696,1.4386541630571115,-1.6542655861379931,-1.635421932328019,0.39323058863134336,-0.6449597205145895,1.484397852307666,1.484397852308413,-1.300799715917658,-1.5876232976261944,1.3964663563776116,-0.6449597205145895,1.4955931277903716,1.365034685199606,-0.358011889239122,-1.0999549494740426,-1.6070459646226516,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5681473091683794,0.7194015038254118,-0.5781892639817525,-0.011958607659635353,0.04237655989962292,-1.0352350272819721,0.9466241507858256,-1.0598870053349323,-1.0598870053348297,0.7687578554662761,1.0145475875014325,-0.4248550757280417,0.9466241507858256,0.9946854268760552,-1.4142236563461619,0.008657683124160579,-1.3754200769387055,0.07313951658645416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5682165912002871,-1.55970415832579,-0.3617955602882316,0.596149539812137,0.571718655440661,0.39323058863134336,1.5219094366137287,-0.7852525905764448,-0.7852525905766664,0.7687578554662761,-0.7293736796045791,1.3964663563776116,1.5219094366137287,1.4955931277903716,-0.7062421271142321,1.2288569221211356,-1.0999549494740426,0.6703817064240158,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5682858732321949,-1.6635638174479637,-1.276975613745823,1.279141658371146,1.2964656982469127,0.39323058863134336,0.8025677467440175,0.5765087964230031,0.5765087964225873,0.7687578554662761,-0.7293736796045791,0.8268263269801165,0.8025677467440175,1.4955931277903716,-1.3659565335277315,-0.358011889239122,-1.0999549494740426,1.5309758900579755,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5683551552641019,-0.5495747759172079,-0.4778311287170424,-0.5758126362687582,-0.47718056949968507,-1.0352350272819721,0.36974124805607755,0.36006171479481636,0.3600617147942575,-1.300799715917658,1.0145475875014325,-1.6743961394318747,0.36974124805607755,-0.9998004084663028,-0.7062421271142312,-1.2215975037551319,1.1113011643154729,-0.47120095947876317,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False
0.5684244372960096,1.660991583653975,-1.0147223744799667,0.06693068780456227,0.1493265094294029,-1.0352350272819721,0.2252213027260889,-0.33695237786125026,-0.3369523778618187,0.7687578554662761,1.3090427282199524,-1.4473281714165325,0.2252213027260889,0.4945694527034143,-0.3649830368162775,-1.364059961038161,-0.6047352994129364,0.19112783824538987,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5684937193279169,-0.4464300235629066,-1.1231975350317407,1.1157858805787322,1.1300632357228608,-1.0352350272819721,1.3782196201557846,1.2786175548631653,1.2786175548635772,0.7687578554662761,0.13710429956836287,1.2825107891267824,1.3782196201557846,-0.00459613584308902,-0.9994208153315516,1.005602370455623,0.6224099812630925,1.3297849574012846,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.5685630013598246,0.5009217489472079,-0.5823615455874506,1.223776256824516,1.1703721763251265,0.39323058863134336,-1.0817975531983626,-0.4453949779629125,-0.4453949779634195,0.7687578554662761,-0.4416323001002561,-0.6521779696510523,-1.0817975531983626,-0.5026715565760485,1.2240795110805598,0.714247945140384,1.38198580526458,1.3783411078672259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.568632283391732,-1.6546830537360147,-1.0088855842798454,0.7162387957705633,0.7495162761613728,-1.0352350272819721,-0.7904618630723129,1.053856522594199,1.0538565225942904,0.7687578554662761,1.0145475875014325,-0.9930414561413751,-0.7904618630723129,-1.4961434715136266,1.413106626448752,0.00865768312416103,0.010373520271479605,0.877510924765873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5687015654236389,-0.34596261039897847,-0.8236511335248847,-0.27831994353960016,-0.10990699209334506,0.39323058863134336,0.08056358310692412,0.33401005343544216,0.3340100534348714,0.7687578554662761,-1.3022774882932118,0.25758031757272337,0.08056358310692412,1.4955931277903716,0.0010215047947393697,-1.412673231529658,-1.0999549494740426,-0.16918786039683134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5687708474555466,0.0988454160607507,-0.5833410845211247,0.3094015624007558,0.33585668123130824,0.8550335286698184,0.8025677467440175,0.00537328543305606,0.005373285432401343,0.7687578554662761,0.42842908112288985,1.7384077227410535,0.8025677467440175,-0.00459613584308902,-1.3659565335277315,-0.358011889239122,0.6224099812630925,0.4003432995620004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5688401294874541,-1.1533219526433602,0.3694058331844163,3.7165320992108772,4.016741244706771,-1.0352350272819721,1.5219094366137287,0.9070468110254679,0.9070468110253769,0.7687578554662761,1.0145475875014325,0.14378761104639137,1.5219094366137287,-0.00459613584308902,-0.7062421271142321,1.2288569221211356,0.6224099812630925,3.990543921160577,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.5689094115193609,-1.7018152617730067,-1.225168314152941,1.0076789676839988,1.0392276414679487,1.7524113825024559,-0.7904618630723129,0.8091601106001345,0.8091601105999344,0.7687578554662761,0.13710429956836287,0.37139323936188146,-0.7904618630723129,-0.5026715565760485,1.413106626448752,0.00865768312416103,1.38198580526458,1.2208011166556587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False
0.568978693551268,1.176730944367964,-0.894336104839384,-0.1977149361832661,-0.10426132659901122,0.39323058863134336,-1.227618716318365,-1.6411651334799187,-1.6411651334788908,0.7687578554662761,-0.1528653316154009,1.2825107891267824,-1.227618716318365,-0.9998004084663028,0.9998028955136725,1.005602370455623,1.1113011643154729,-0.08552142153972275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5690479755831749,0.7388369845832091,-0.4472846994042328,0.33135296040673456,0.34189981131201513,-1.0352350272819721,-0.6449597205145895,1.658871985523052,1.6588719855241123,0.7687578554662761,0.7209670362728635,1.5104346651180196,-0.6449597205145895,0.4945694527034143,1.365034685199606,-0.358011889239122,-0.6047352994129364,0.4071889031334706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5691172576150823,0.25302300940920125,-0.3029897281539362,0.9908568009764147,1.1671133910578424,1.5053462974670926,-1.5195414939305496,-1.008279754024737,-1.008279754024701,0.7687578554662761,0.42842908112288985,-1.3337760370692722,-1.5195414939305496,1.4955931277903716,0.36678335630503894,1.3690726909949187,-1.0999549494740426,1.0799105946551428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5691865396469893,-1.1492127030123465,-0.8147045340787459,-0.23933771890855834,-0.14794507378512314,-1.0352350272819721,0.36974124805607755,0.4157120987678392,0.4157120987673122,0.7687578554662761,0.13710429956836287,1.3964663563776116,0.36974124805607755,0.4945694527034143,-0.7062421271142312,-1.2215975037551319,-0.6047352994129364,-0.13199069071231215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5692558216788961,1.125935264824886,1.483035363552113,-1.6542655861379931,-1.635421932328019,-1.0352350272819721,0.5141333951384147,-0.052260774252289234,-0.05226077425294111,-1.300799715917658,-1.3022774882932118,1.2825107891267824,0.5141333951384147,-0.9998004084663028,-0.9994208153315507,-0.9951789915240166,1.1113011643154729,-1.629943585271491,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5693251037108035,1.4350921811230721,0.048379171554687316,0.46513629010625895,0.7140484367983336,-1.0352350272819721,-0.6449597205145895,0.5913234691635277,0.591323469163124,0.7687578554662761,0.13710429956836287,-1.4473281714165325,-0.6449597205145895,-1.4961434715136266,1.365034685199606,-0.358011889239122,0.010373520271479605,0.4699472413402356,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.5693943857427101,0.6971924559846266,-0.9986386788119453,0.05590662848968466,0.1379198118027591,0.39323058863134336,-1.3735349296199775,-0.3134619200198639,-0.3134619200204436,0.7687578554662761,-1.0162213860374933,0.14378761104639137,-1.3735349296199775,0.4945694527034143,0.7074222290710003,1.2288569221211365,-0.6047352994129364,0.1784717559389532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.569463667774617,1.528490432046858,0.17349291673924808,-0.013448393312063447,-0.04175986883847775,-1.0352350272819721,-0.49957765613005684,1.1447198968805328,1.1447198968807477,0.7687578554662761,-0.4416323001002561,-1.4473281714165325,-0.49957765613005684,0.4945694527034143,1.2240795110805602,-0.7005131881751521,-0.6047352994129364,-0.018404223410505245,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5695329498065237,0.5695524959573611,1.5211286549101473,-1.6542655861379931,-1.62787369146491,-1.0352350272819721,-0.7904618630723129,-0.04511654733173171,-0.045116547332384724,-1.300799715917658,-0.4416323001002561,0.7129426589633938,-0.7904618630723129,-1.4961434715136266,1.413106626448752,0.00865768312416103,0.010373520271479605,-1.6527535106890028,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5696022318384305,0.18870119444931063,-0.4978456964855769,-1.6542655861379931,-1.635421932328019,1.5053462974670926,-0.9360766589168036,0.21938154074996438,0.21938154074934657,-1.300799715917658,1.604352784530826,-0.5385251021409772,-0.9360766589168036,-1.4961434715136266,1.365034685199606,0.37432022154005445,0.010373520271479605,-1.3642970728816046,1.0,0.0,1.0,1.0,0.0,1.0,1.0,False
0.5696715138703372,0.661803313142206,-0.776314540365506,0.9124010389680933,1.0317196224376677,0.39323058863134336,-1.0817975531983626,0.08806404177569951,0.08806404177505082,0.7687578554662761,1.0145475875014325,-1.3337760370692722,-1.0817975531983626,-0.5026715565760485,1.2240795110805598,0.714247945140384,1.38198580526458,1.0636153918345863,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5697407959022437,-1.0581005280374685,1.4630596090319017,-0.29310465475839487,-0.715231786643715,0.8550335286698184,0.6584063789959971,-1.6609643173153703,-1.6609643173143056,-1.300799715917658,1.0145475875014325,1.6244152614470786,0.6584063789959971,-1.4961434715136266,-1.2244599239047882,-0.700513188175153,0.010373520271479605,-0.7052388365564305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5698100779341507,-0.2626412630518083,-0.7875543896522729,-0.07095968799989746,0.00499684711133435,0.39323058863134336,-1.665634155512467,0.4769524990724285,0.4769524990719393,0.7687578554662761,-1.0162213860374933,0.14378761104639137,-1.665634155512467,1.4955931277903716,0.0010215047947393697,1.4168760539941325,-1.0999549494740426,0.0323007446080575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5698793599660569,0.003535274965923959,-0.7933016646165563,0.10488950733999174,0.1673988904021251,-1.0352350272819721,-0.0642435660733159,-0.27463911547215186,-0.274639115472748,0.7687578554662761,0.7209670362728635,0.8268263269801165,-0.0642435660733159,0.9946854268760552,0.3667833563050394,-1.3640599610381605,-1.3754200769387055,0.21121366865748525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5699486419979638,0.6958044948688303,-0.9156828409224477,0.1467123978622453,0.2157336679044781,0.39323058863134336,1.3782196201557846,-0.0047501084788307,-0.004750108479484676,0.7687578554662761,0.7209670362728635,-0.6521779696510523,1.3782196201557846,1.4955931277903716,-0.9994208153315516,1.005602370455623,-1.0999549494740426,0.2651338878076887,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.5700179240298701,1.2637416612810712,-0.9887487582920724,-0.41969973312247383,-0.3029208113769182,0.39323058863134336,-1.5195414939305496,-1.065871362009434,-1.065871362009323,-1.300799715917658,0.42842908112288985,1.1685684521520991,-1.5195414939305496,-1.4961434715136266,0.36678335630503894,1.3690726909949187,0.010373520271479605,-0.29402365862583535,0.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5700872060617765,-1.6915699977864767,-0.6297817454253721,1.285276178726266,1.4030206739750408,1.5053462974670926,1.0905814988327887,1.0671032787133738,1.0671032787134833,0.7687578554662761,1.0145475875014325,0.599075362877236,1.0905814988327887,0.9946854268760552,-1.3659565335277315,0.374320221540054,-1.3754200769387055,1.4535919664017065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5701564880936828,-0.2309512737558275,-0.38875502153163166,-0.1782593182604652,-0.12500095142359818,-1.0352350272819721,-0.6449597205145895,1.0091084541734097,1.0091084541734432,0.7687578554662761,-1.5876232976261944,-0.6521779696510523,-0.6449597205145895,-0.9998004084663028,1.365034685199606,-0.358011889239122,1.1113011643154729,-0.1076282123640077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5702257701255894,-0.9306019857691062,-0.19835451338872911,0.08288186458444158,0.3004206140987418,-1.0352350272819721,0.9466241507858256,1.4697277917066862,1.469727791707408,0.7687578554662761,0.7209670362728635,-1.1066331891422665,0.9466241507858256,0.4945694527034143,-1.4142236563461619,0.008657683124160579,-0.6047352994129364,0.1263878384731516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5702950521574955,1.6923852926107914,-0.3036537789890475,1.0292410752876644,0.9558719288142961,0.39323058863134336,1.665518422294737,0.41980505656167744,0.41980505656115263,0.7687578554662761,-0.1528653316154009,1.054639873311804,1.665518422294737,1.4955931277903716,-0.3649830368162788,1.3690726909949187,-1.0999549494740426,1.1213405372967458,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
0.5703643341894018,-1.3141967776389283,-0.6611362541970492,1.0524812696231818,1.0229992908503986,0.8550335286698184,-0.2092089859103793,-0.4889171247055207,-0.48891712470599885,0.7687578554662761,-1.3022774882932118,-0.08373245276106359,-0.2092089859103793,-0.5026715565760485,0.7074222290710003,-1.2215975037551319,1.38198580526458,1.201395511053533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5704336162213083,1.1899540030363012,-1.1187093115818443,-0.4679774591524435,-0.3401588141965517,-1.0352350272819721,-0.3543241510044865,-0.17780945268364556,-0.177809452684275,-1.300799715917658,0.42842908112288985,-1.6743961394318747,-0.3543241510044865,-0.9998004084663028,0.999802895513673,-0.9951789915240157,1.1113011643154729,-0.33232048812743264,0.0,1.0,1.0,0.0,0.0,1.0,1.0,False
0.5705028982532141,1.5124564093984598,0.6488482919142409,-1.6542655861379931,-1.635421932328019,0.39323058863134336,0.2252213027260889,0.8204669074578143,0.8204669074576261,-1.300799715917658,1.604352784530826,0.7129426589633938,0.2252213027260889,1.4955931277903716,-0.3649830368162775,-1.364059961038161,-1.0999549494740426,-1.4355924218040526,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5705721802851204,1.7126191577491285,1.5906725835783528,-1.2116606106993693,-0.29322562766699944,0.39323058863134336,-0.6449597205145895,1.6514055893425588,1.651405589343605,-1.300799715917658,1.3090427282199524,0.37139323936188146,-0.6449597205145895,1.4955931277903716,1.365034685199606,-0.358011889239122,-1.0999549494740426,-1.430956390391772,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5706414623170265,1.6679675762560287,1.5906725835783528,-1.6542655861379931,-1.2192905301823267,-1.0352350272819721,1.2344450721713767,-0.4982554921061094,-0.49825549210658115,-1.300799715917658,0.7209670362728635,0.8268263269801165,1.2344450721713767,0.9946854268760552,-1.2244599239047882,0.714247945140384,-1.3754200769387055,-1.70487074751679,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5707107443489327,-0.3136044183145193,-0.17016719319669998,1.650467310399256,1.4977200292014168,-1.0352350272819721,1.2344450721713767,1.4165592497211912,1.4165592497218233,0.7687578554662761,0.42842908112288985,1.3964663563776116,1.2344450721713767,-1.4961434715136266,-1.2244599239047882,0.714247945140384,0.010373520271479605,1.7768149341268846,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.5707800263808388,-1.4940821938540954,1.5906725835783528,-1.6542655861379931,-1.635421932328019,1.7524113825024559,-0.9360766589168036,-0.8267632520895055,-0.8267632520896829,-1.300799715917658,-1.5876232976261944,1.3964663563776116,-0.9360766589168036,0.9946854268760552,1.365034685199606,0.37432022154005445,-1.3754200769387055,-1.70487074751679,1.0,0.0,0.0,0.0,0.0,1.0,1.0,True
0.5708493084127443,-1.5528695012011795,-0.704598587482,0.2685580291485073,0.3099781891085697,0.39323058863134336,-1.665634155512467,-0.26776013729419246,-0.26776013729479164,0.7687578554662761,0.13710429956836287,0.8268263269801165,-1.665634155512467,1.4955931277903716,0.0010215047947393697,1.4168760539941325,-1.0999549494740426,0.37107446507810954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5709185904446504,-1.1807146147927157,1.420720414267545,1.123275678429095,2.2436229019552245,-1.0352350272819721,-0.6449597205145895,-0.4165138705376334,-0.416513870538158,0.7687578554662761,-1.0162213860374933,1.054639873311804,-0.6449597205145895,-1.4961434715136266,1.365034685199606,-0.358011889239122,0.010373520271479605,0.3624001274275865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5709878724765567,0.599371774540712,-0.612408190799742,-0.9275420036804256,-0.7090128192106396,-1.0352350272819721,1.3782196201557846,0.9562867179905395,0.9562867179905074,-1.300799715917658,0.42842908112288985,-1.2202112063319135,1.3782196201557846,-1.4961434715136266,-0.9994208153315516,1.005602370455623,0.010373520271479605,-0.772666553211217,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False
0.5710571545084621,0.5064664639693341,-1.2604360265827141,0.6407038977034728,0.7012097039184384,1.5053462974670926,-0.2092089859103793,-0.261314493658596,-0.26131449365919823,0.7687578554662761,1.604352784530826,0.7129426589633938,-0.2092089859103793,1.4955931277903716,0.7074222290710003,-1.2215975037551319,-1.0999549494740426,0.8209523815134876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5711264365403679,-0.41891203208356603,1.2714602019673846,-1.6542655861379931,-1.635421932328019,-1.0352350272819721,0.08056358310692412,1.5483591956693679,1.5483591956702267,-1.300799715917658,-0.1528653316154009,-1.1066331891422665,0.08056358310692412,-0.00459613584308902,0.0010215047947393697,-1.412673231529658,0.6224099812630925,-1.544012646338124,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5711957185722737,0.9639014240483175,1.5906725835783528,-1.2552991630119679,-1.635421932328019,-1.0352350272819721,-0.3543241510044865,-0.158769705560782,-0.15876970556141645,-1.300799715917658,-0.4416323001002561,-1.3337760370692722,-0.3543241510044865,0.9946854268760552,0.999802895513673,-0.9951789915240157,-1.3754200769387055,-1.458169926981088,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False
0.5712650006041795,0.8423009970586581,0.21788317573498517,-0.43519727730018637,-0.4162396995301622,1.2130077792195744,0.2252213027260889,-1.0897678477176054,-1.0897678477174626,-1.300799715917658,0.7209670362728635,-1.4473281714165325,0.2252213027260889,-0.9998004084663028,-0.3649830368162775,-1.364059961038161,1.1113011643154729,-0.40982342711537567,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False
0.5713342826360849,1.0960210555254755,-0.7445200470893819,0.41381021852281086,0.44671300987488133,-1.0352350272819721,1.665518422294737,-0.4675647460422305,-0.46756474604272336,0.7687578554662761,0.7209670362728635,-1.6743961394318747,1.665518422294737,0.4945694527034143,-0.3649830368162788,1.3690726909949187,-0.6047352994129364,0.526548955252493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.5714035646679908,-0.2454194231669091,1.1178497905863372,-0.6696770349688312,-0.7985596946384674,-1.0352350272819721,0.9466241507858256,-0.7968669058802369,-0.7968669058804462,-1.300799715917658,-1.0162213860374933,-1.3337760370692722,0.9466241507858256,0.9946854268760552,-1.4142236563461619,0.008657683124160579,-1.3754200769387055,-0.7851063933874433,1.0,0.0,0.0,1.0,0.0,1.0,1.0,False
0.5714728466998965,0.17556426666721411,-0.413762711939432,-0.3644053435466752,-0.29109299306302533,1.9663521868903353,-1.5195414939305496,0.30970711641634785,0.3097071164157654,-1.300799715917658,1.0145475875014325,0.25758031757272337,-1.5195414939305496,0.4945694527034143,0.36678335630503894,1.3690726909949187,-0.6047352994129364,-0.2818088361860045,0.0,1.0,0.0,1.0,0.0,1.0,1.0,True
0.571542128731802,1.3257172401352086,-0.22367619765158567,0.5115979645018504,0.47796346937689715,0.8550335286698184,1.5219094366137287,0.3178941021642316,0.31789410216365277,0.7687578554662761,-1.3022774882932118,-1.6743961394318747,1.5219094366137287,-0.00459613584308902,-0.7062421271142321,1.2288569221211356,0.6224099812630925,0.5623596142721493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
0.5716114107637074,1.5501034372678721,-0.0523405751768612,-0.38276120081367704,-0.33979336893236095,-1.0352350272819721,-0.3543241510044865,-1.4168454871709188,-1.4168454871702834,-1.300799715917658,0.13710429956836287,0.7129426589633938,-0.3543241510044865,0.9946854268760552,0.999802895513673,-0.9951789915240157,-1.3754200769387055,-0.33194582150578966,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False
